investor_id,transaction_date,amfi_code,transaction_type,amount_inr,state,city,city_tier,age_group,gender,annual_income_lakh,payment_mode,kyc_status
INV000716,05-12-2024,120841.0,SIP,3300.0,Maharashtra,Nashik,B30,56+,Male,15.1,Cheque,Verified
INV004926,05-12-2024,148569.0,SIP,42430.0,Karnataka,Mysore,B30,36-45,Male,45.3,UPI,Pending
INV001220,05-12-2024,101208.0,SIP,1025.0,Punjab,Chandigarh,T30,36-45,Male,48.3,UPI,Pending
INV002647,05-12-2024,101208.0,Lumpsum,224682.0,Rajasthan,Jaipur,T30,46-55,Male,87.0,UPI,Verified
INV003070,05-12-2024,119094.0,SIP,15439.0,West Bengal,Kolkata,T30,26-35,Male,23.7,Net Banking,Pending
INV000981,05-12-2024,119120.0,SIP,406.0,West Bengal,Kolkata,T30,36-45,Female,59.7,UPI,Verified
INV000652,05-12-2024,125497.0,SIP,11219.0,Delhi,Gurugram,T30,26-35,Male,8.0,Net Banking,Verified
INV000264,05-12-2024,118635.0,Redemption,23704.0,Telangana,Hyderabad,T30,36-45,Female,30.6,Cheque,Verified
INV001319,05-12-2024,120843.0,SIP,503.0,Delhi,Gurugram,T30,26-35,Female,20.8,UPI,Verified
INV003118,05-12-2024,118635.0,SIP,838.0,Uttar Pradesh,Lucknow,T30,26-35,Male,6.8,UPI,Verified
INV000191,05-12-2024,102887.0,SIP,46976.0,Karnataka,Bangalore,T30,26-35,Male,23.1,Cheque,Verified
INV004461,05-12-2024,149323.0,Redemption,165003.0,Tamil Nadu,Chennai,T30,46-55,Male,80.3,UPI,Verified
INV001564,05-12-2024,118632.0,SIP,48915.0,Haryana,Faridabad,B30,46-55,Male,43.2,Mandate,Verified
INV003243,05-12-2024,120506.0,SIP,1897.0,Rajasthan,Jaipur,T30,18-25,Female,4.0,Net Banking,Verified
INV004665,05-12-2024,149322.0,SIP,2852.0,Madhya Pradesh,Bhopal,B30,36-45,Male,17.1,Net Banking,Verified
INV003124,05-12-2024,100025.0,Lumpsum,330874.0,West Bengal,Kolkata,T30,36-45,Male,28.8,Mandate,Verified
INV003659,05-12-2024,120507.0,SIP,10962.0,Madhya Pradesh,Bhopal,B30,56+,Male,27.4,Mandate,Verified
INV002903,05-12-2024,149324.0,Lumpsum,411278.0,Madhya Pradesh,Indore,T30,36-45,Male,45.0,Mandate,Verified
INV004348,05-12-2024,119092.0,SIP,17209.0,Delhi,New Delhi,T30,26-35,Female,13.4,Net Banking,Verified
INV001874,05-12-2024,118632.0,Lumpsum,432168.0,Telangana,Hyderabad,T30,36-45,Male,21.3,Net Banking,Verified
INV001300,05-12-2024,148568.0,Redemption,266426.0,Uttar Pradesh,Agra,B30,36-45,Female,53.8,UPI,Verified
INV000512,05-12-2024,119120.0,SIP,15526.0,Punjab,Amritsar,B30,46-55,Male,82.6,Cheque,Verified
INV000008,05-12-2024,100025.0,SIP,425.0,Punjab,Amritsar,B30,26-35,Female,18.6,UPI,Verified
INV003702,05-12-2024,148567.0,SIP,2119.0,Madhya Pradesh,Bhopal,B30,36-45,Male,53.2,Cheque,Verified
INV003751,05-12-2024,100033.0,SIP,26310.0,Delhi,New Delhi,T30,26-35,Male,14.1,Mandate,Verified
INV002634,05-12-2024,120507.0,Lumpsum,119954.0,Madhya Pradesh,Bhopal,B30,26-35,Male,10.7,Mandate,Verified
INV000144,05-12-2024,101207.0,Lumpsum,129310.0,Delhi,Noida,T30,26-35,Male,19.1,Cheque,Verified
INV003601,05-12-2024,120844.0,SIP,478.0,Haryana,Faridabad,B30,26-35,Female,17.0,Cheque,Verified
INV003909,05-12-2024,119093.0,Redemption,78619.0,Haryana,Gurugram,T30,46-55,Male,29.1,UPI,Verified
INV000581,05-12-2024,119094.0,SIP,2816.0,Tamil Nadu,Coimbatore,B30,36-45,Male,26.4,Cheque,Verified
INV004460,05-12-2024,120506.0,Redemption,34028.0,Haryana,Gurugram,T30,26-35,Male,24.7,Mandate,Verified
INV001083,05-12-2024,120505.0,Lumpsum,192415.0,Gujarat,Ahmedabad,T30,46-55,Male,16.4,Cheque,Verified
INV001972,05-12-2024,118636.0,Lumpsum,317661.0,Uttar Pradesh,Kanpur,B30,18-25,Male,4.6,Cheque,Verified
INV003429,05-12-2024,119120.0,SIP,1952.0,Telangana,Hyderabad,T30,26-35,Male,16.0,Cheque,Verified
INV002931,05-12-2024,101208.0,SIP,10110.0,Tamil Nadu,Coimbatore,B30,56+,Female,32.4,Cheque,Verified
INV004037,05-12-2024,119094.0,SIP,24837.0,Gujarat,Ahmedabad,T30,26-35,Male,20.8,Mandate,Verified
INV003119,05-12-2024,148567.0,SIP,2224.0,Karnataka,Bangalore,T30,18-25,Female,4.6,UPI,Verified
INV004474,06-12-2024,118636.0,Lumpsum,228765.0,West Bengal,Kolkata,T30,46-55,Male,16.5,Net Banking,Verified
INV003848,06-12-2024,100033.0,SIP,13290.0,Telangana,Hyderabad,T30,26-35,Male,24.0,Cheque,Verified
INV002671,06-12-2024,125497.0,SIP,2013.0,Madhya Pradesh,Indore,T30,18-25,Male,6.3,Cheque,Pending
INV002509,06-12-2024,101207.0,SIP,2600.0,Maharashtra,Mumbai,T30,36-45,Female,19.9,Mandate,Verified
INV004108,06-12-2024,125498.0,SIP,27709.0,Madhya Pradesh,Indore,T30,36-45,Female,22.5,Cheque,Verified
INV002510,06-12-2024,120503.0,Redemption,135162.0,Karnataka,Mysore,B30,36-45,Male,32.6,Mandate,Verified
INV002104,06-12-2024,148569.0,Lumpsum,470075.0,Maharashtra,Mumbai,T30,26-35,Female,15.0,Net Banking,Verified
INV002298,06-12-2024,119095.0,SIP,13935.0,Maharashtra,Nashik,B30,56+,Male,45.3,Net Banking,Verified
INV003252,06-12-2024,100016.0,SIP,25235.0,Tamil Nadu,Chennai,T30,46-55,Male,95.5,Net Banking,Verified
INV002034,06-12-2024,102886.0,SIP,4837.0,Uttar Pradesh,Lucknow,T30,26-35,Male,10.0,Net Banking,Verified
INV000902,06-12-2024,125497.0,SIP,4532.0,Maharashtra,Mumbai,T30,26-35,Female,6.0,Net Banking,Verified
INV001849,06-12-2024,120506.0,SIP,1937.0,Gujarat,Ahmedabad,T30,36-45,Female,49.3,UPI,Verified
INV004840,06-12-2024,119598.0,Redemption,58860.0,Maharashtra,Pune,T30,18-25,Male,6.5,UPI,Verified
INV003237,06-12-2024,100025.0,SIP,14894.0,Delhi,Gurugram,T30,46-55,Male,66.7,Mandate,Verified
INV004813,06-12-2024,102886.0,SIP,419.0,West Bengal,Kolkata,T30,26-35,Male,13.9,Cheque,Verified
INV003081,06-12-2024,119120.0,SIP,59300.0,Delhi,Gurugram,T30,56+,Female,73.4,UPI,Verified
INV003101,06-12-2024,119552.0,SIP,3381.0,Tamil Nadu,Chennai,T30,26-35,Female,24.8,Net Banking,Verified
INV001707,06-12-2024,120507.0,SIP,515.0,Punjab,Chandigarh,T30,26-35,Male,9.5,Net Banking,Verified
INV003779,06-12-2024,119552.0,Lumpsum,465693.0,Delhi,New Delhi,T30,26-35,Male,21.9,Mandate,Verified
INV003320,06-12-2024,120504.0,SIP,962.0,Tamil Nadu,Coimbatore,B30,56+,Male,73.7,Net Banking,Verified
INV002681,06-12-2024,120844.0,SIP,13812.0,Maharashtra,Nashik,B30,18-25,Female,7.2,Mandate,Verified
INV004551,06-12-2024,149323.0,Lumpsum,316218.0,Maharashtra,Nashik,B30,18-25,Male,6.0,Net Banking,Verified
INV003260,06-12-2024,120506.0,Lumpsum,425663.0,Madhya Pradesh,Indore,T30,18-25,Male,7.9,Cheque,Verified
INV003612,06-12-2024,120506.0,SIP,2383.0,Gujarat,Surat,T30,56+,Male,71.8,UPI,Verified
INV001437,06-12-2024,118635.0,Lumpsum,182737.0,Maharashtra,Nashik,B30,26-35,Female,14.3,Cheque,Verified
INV002315,06-12-2024,119092.0,Lumpsum,267462.0,Haryana,Faridabad,B30,18-25,Male,6.4,Cheque,Verified
INV002674,06-12-2024,101207.0,Redemption,412329.0,Karnataka,Mysore,B30,26-35,Female,7.4,UPI,Verified
INV004944,06-12-2024,100033.0,SIP,2722.0,West Bengal,Kolkata,T30,18-25,Male,4.5,Mandate,Verified
INV004802,06-12-2024,120843.0,Lumpsum,156981.0,Uttar Pradesh,Kanpur,B30,26-35,Male,20.9,Cheque,Verified
INV004836,06-12-2024,149322.0,Redemption,334246.0,West Bengal,Kolkata,T30,26-35,Male,8.3,UPI,Verified
INV002019,06-12-2024,101206.0,SIP,2797.0,Delhi,New Delhi,T30,36-45,Male,19.8,Net Banking,Verified
INV003222,06-12-2024,125497.0,SIP,2802.0,Punjab,Amritsar,B30,56+,Female,11.7,Mandate,Verified
INV002369,06-12-2024,118632.0,Lumpsum,28579.0,Madhya Pradesh,Bhopal,B30,36-45,Male,33.6,Mandate,Verified
INV004299,06-12-2024,120506.0,SIP,11016.0,Telangana,Hyderabad,T30,26-35,Female,23.1,UPI,Verified
INV004168,06-12-2024,148568.0,Lumpsum,139433.0,Maharashtra,Nashik,B30,36-45,Female,20.9,Cheque,Verified
INV003645,06-12-2024,101206.0,Lumpsum,318777.0,Punjab,Amritsar,B30,26-35,Male,13.4,Cheque,Verified
INV000279,06-12-2024,101206.0,SIP,912.0,Gujarat,Ahmedabad,T30,26-35,Male,12.4,Mandate,Verified
INV004297,06-12-2024,119095.0,Lumpsum,257323.0,Karnataka,Bangalore,T30,36-45,Female,19.5,Cheque,Verified
INV004761,06-12-2024,102886.0,SIP,29253.0,Madhya Pradesh,Indore,T30,26-35,Male,21.4,UPI,Verified
INV001775,06-12-2024,118636.0,SIP,6324.0,Uttar Pradesh,Kanpur,B30,26-35,Female,8.3,UPI,Verified
INV002729,06-12-2024,118632.0,Lumpsum,247078.0,Uttar Pradesh,Kanpur,B30,26-35,Female,15.4,Net Banking,Verified
INV001804,06-12-2024,119092.0,SIP,2236.0,Punjab,Amritsar,B30,26-35,Male,20.1,UPI,Verified
INV001590,06-12-2024,118634.0,SIP,2416.0,Rajasthan,Jaipur,T30,36-45,Male,46.1,Mandate,Verified
INV002750,06-12-2024,120843.0,SIP,3079.0,Madhya Pradesh,Bhopal,B30,36-45,Male,41.8,Mandate,Verified
INV004153,06-12-2024,101208.0,SIP,10501.0,Uttar Pradesh,Agra,B30,46-55,Male,96.3,Mandate,Verified
INV003049,06-12-2024,120506.0,Lumpsum,52772.0,Gujarat,Ahmedabad,T30,26-35,Male,15.5,Net Banking,Pending
INV003219,06-12-2024,119551.0,SIP,10252.0,Maharashtra,Pune,T30,46-55,Male,57.8,Net Banking,Verified
INV001809,06-12-2024,101206.0,SIP,2189.0,Telangana,Hyderabad,T30,46-55,Male,80.5,Cheque,Verified
INV004278,06-12-2024,118633.0,Redemption,250100.0,Punjab,Chandigarh,T30,26-35,Male,21.8,Cheque,Verified
INV002935,06-12-2024,119092.0,SIP,14386.0,Madhya Pradesh,Indore,T30,18-25,Male,5.6,Cheque,Verified
INV004038,06-12-2024,100025.0,SIP,22856.0,Gujarat,Surat,T30,26-35,Female,24.6,UPI,Verified
INV001800,06-12-2024,119120.0,Redemption,200956.0,Tamil Nadu,Chennai,T30,26-35,Female,12.8,Mandate,Verified
INV002358,06-12-2024,120842.0,SIP,42997.0,Telangana,Hyderabad,T30,36-45,Female,55.6,Mandate,Verified
INV001366,06-12-2024,118636.0,SIP,5923.0,Maharashtra,Pune,T30,26-35,Female,13.6,Mandate,Verified
INV003344,06-12-2024,101207.0,SIP,2416.0,Haryana,Gurugram,T30,36-45,Female,52.5,Cheque,Verified
INV002209,06-12-2024,120842.0,SIP,9328.0,West Bengal,Kolkata,T30,56+,Male,9.6,UPI,Verified
INV004502,06-12-2024,118636.0,SIP,13571.0,Rajasthan,Udaipur,B30,36-45,Male,59.0,Mandate,Verified
INV003642,06-12-2024,120843.0,Redemption,73276.0,Haryana,Faridabad,B30,18-25,Male,3.1,UPI,Verified
INV002591,06-12-2024,149322.0,SIP,6270.0,Gujarat,Ahmedabad,T30,18-25,Male,3.7,Cheque,Verified
INV001179,06-12-2024,119095.0,Lumpsum,38787.0,Madhya Pradesh,Bhopal,B30,26-35,Male,18.7,UPI,Verified
INV002603,06-12-2024,149322.0,Lumpsum,355559.0,Haryana,Gurugram,T30,36-45,Male,28.4,Mandate,Verified
INV004161,06-12-2024,119120.0,Lumpsum,344830.0,Telangana,Hyderabad,T30,46-55,Male,94.7,Cheque,Verified
INV003123,06-12-2024,120506.0,Lumpsum,140917.0,Haryana,Faridabad,B30,36-45,Male,36.2,Cheque,Verified
INV000402,06-12-2024,120504.0,SIP,2050.0,Telangana,Hyderabad,T30,18-25,Male,4.8,Mandate,Verified
INV004956,06-12-2024,100025.0,SIP,20472.0,Maharashtra,Mumbai,T30,46-55,Male,62.4,Net Banking,Verified
INV000334,06-12-2024,148567.0,SIP,814.0,Uttar Pradesh,Lucknow,T30,56+,Male,22.6,UPI,Verified
INV001823,06-12-2024,119120.0,SIP,13777.0,Tamil Nadu,Coimbatore,B30,26-35,Male,17.1,UPI,Verified
INV001046,06-12-2024,120506.0,SIP,2217.0,Delhi,Noida,T30,26-35,Male,14.9,Cheque,Verified
INV004959,06-12-2024,100033.0,SIP,15773.0,Delhi,New Delhi,T30,18-25,Female,5.8,Mandate,Verified
INV000676,06-12-2024,119120.0,SIP,8204.0,Rajasthan,Udaipur,B30,56+,Male,71.7,UPI,Verified
INV001092,06-12-2024,120504.0,SIP,23620.0,Haryana,Gurugram,T30,26-35,Male,14.9,UPI,Verified
INV000735,06-12-2024,120842.0,Lumpsum,85313.0,Maharashtra,Pune,T30,36-45,Male,57.7,UPI,Verified
INV003535,06-12-2024,149323.0,SIP,49766.0,Maharashtra,Nashik,B30,26-35,Male,12.5,UPI,Pending
INV002867,07-12-2024,119095.0,SIP,10401.0,West Bengal,Kolkata,T30,18-25,Male,5.0,UPI,Verified
INV000907,07-12-2024,119599.0,Lumpsum,299563.0,Karnataka,Bangalore,T30,46-55,Female,64.5,Net Banking,Verified
INV002170,07-12-2024,119120.0,SIP,22619.0,Delhi,New Delhi,T30,26-35,Female,14.7,Cheque,Verified
INV003461,07-12-2024,149323.0,Lumpsum,291802.0,West Bengal,Kolkata,T30,18-25,Male,7.7,Net Banking,Verified
INV001002,07-12-2024,119093.0,SIP,864.0,Telangana,Hyderabad,T30,36-45,Male,52.5,Cheque,Verified
INV001532,07-12-2024,120843.0,Lumpsum,36809.0,Madhya Pradesh,Bhopal,B30,36-45,Female,39.5,Cheque,Pending
INV000699,07-12-2024,120843.0,Redemption,221126.0,Rajasthan,Jaipur,T30,18-25,Male,7.7,UPI,Verified
INV004167,07-12-2024,119552.0,Redemption,447369.0,Haryana,Gurugram,T30,36-45,Male,59.7,UPI,Verified
INV000191,07-12-2024,101207.0,SIP,4602.0,Karnataka,Bangalore,T30,26-35,Male,23.1,Cheque,Verified
INV002772,07-12-2024,100033.0,SIP,2602.0,Haryana,Faridabad,B30,26-35,Male,14.7,Cheque,Verified
INV004274,07-12-2024,118632.0,Lumpsum,375802.0,Rajasthan,Udaipur,B30,26-35,Male,20.4,Net Banking,Verified
INV001782,07-12-2024,119120.0,SIP,2152.0,Uttar Pradesh,Agra,B30,36-45,Female,47.5,Cheque,Verified
INV002856,07-12-2024,120505.0,SIP,7462.0,Telangana,Hyderabad,T30,26-35,Male,13.2,UPI,Verified
INV000597,07-12-2024,120843.0,SIP,438.0,Gujarat,Surat,T30,46-55,Male,48.6,Net Banking,Verified
INV004116,07-12-2024,120843.0,SIP,6963.0,Gujarat,Ahmedabad,T30,36-45,Male,59.4,UPI,Verified
INV002394,07-12-2024,100025.0,SIP,2331.0,Delhi,Gurugram,T30,46-55,Male,84.9,Mandate,Verified
INV004611,07-12-2024,125498.0,SIP,529.0,Madhya Pradesh,Bhopal,B30,18-25,Female,6.1,Cheque,Verified
INV003061,07-12-2024,120505.0,SIP,522.0,Uttar Pradesh,Lucknow,T30,26-35,Female,11.9,Net Banking,Verified
INV004318,07-12-2024,102887.0,Redemption,7643.0,Tamil Nadu,Coimbatore,B30,56+,Female,54.7,UPI,Verified
INV002292,07-12-2024,101208.0,SIP,2571.0,Rajasthan,Udaipur,B30,36-45,Male,54.1,Mandate,Verified
INV001148,07-12-2024,120841.0,SIP,45006.0,Punjab,Chandigarh,T30,56+,Male,26.7,Cheque,Verified
INV002657,07-12-2024,102885.0,Redemption,33220.0,Punjab,Amritsar,B30,36-45,Male,50.0,UPI,Verified
INV000995,07-12-2024,148568.0,SIP,12204.0,Delhi,New Delhi,T30,56+,Male,34.6,UPI,Verified
INV000995,07-12-2024,148567.0,Redemption,444602.0,Delhi,New Delhi,T30,56+,Male,34.6,Cheque,Verified
INV001037,07-12-2024,118632.0,SIP,1751.0,Haryana,Faridabad,B30,36-45,Female,41.8,UPI,Verified
INV003563,07-12-2024,120841.0,Lumpsum,130476.0,Haryana,Gurugram,T30,46-55,Male,41.8,Cheque,Verified
INV002217,07-12-2024,100025.0,Redemption,179758.0,Tamil Nadu,Coimbatore,B30,18-25,Male,7.0,UPI,Verified
INV001955,07-12-2024,102886.0,SIP,16007.0,Madhya Pradesh,Bhopal,B30,26-35,Female,16.4,UPI,Pending
INV004190,07-12-2024,120505.0,SIP,4990.0,Gujarat,Surat,T30,46-55,Male,38.9,UPI,Verified
INV004299,07-12-2024,149323.0,SIP,27675.0,Telangana,Hyderabad,T30,26-35,Female,23.1,Net Banking,Verified
INV003598,07-12-2024,119093.0,Redemption,541929.0,Delhi,Gurugram,T30,26-35,Female,12.7,Cheque,Verified
INV002219,07-12-2024,125498.0,SIP,3491.0,Karnataka,Mysore,B30,26-35,Male,6.9,Cheque,Verified
INV003053,07-12-2024,120503.0,SIP,22531.0,Delhi,Gurugram,T30,46-55,Male,57.4,Net Banking,Verified
INV001697,07-12-2024,149323.0,SIP,1013.0,Haryana,Gurugram,T30,18-25,Male,5.4,Cheque,Verified
INV000577,07-12-2024,149323.0,SIP,49214.0,Delhi,Noida,T30,36-45,Male,20.4,Net Banking,Verified
INV002979,07-12-2024,119092.0,Redemption,255482.0,Punjab,Chandigarh,T30,36-45,Female,56.2,Mandate,Verified
INV004625,07-12-2024,120507.0,Redemption,347776.0,Tamil Nadu,Coimbatore,B30,18-25,Male,6.6,Mandate,Pending
INV002338,07-12-2024,148567.0,Redemption,96799.0,Delhi,New Delhi,T30,26-35,Male,23.6,Mandate,Verified
INV003415,07-12-2024,118632.0,SIP,4452.0,Gujarat,Surat,T30,46-55,Male,96.6,Cheque,Verified
INV001585,07-12-2024,149322.0,SIP,14664.0,Telangana,Hyderabad,T30,36-45,Male,28.3,UPI,Verified
INV004821,07-12-2024,100025.0,SIP,9453.0,Tamil Nadu,Coimbatore,B30,26-35,Female,21.6,UPI,Verified
INV004614,07-12-2024,118633.0,Lumpsum,296049.0,Delhi,New Delhi,T30,18-25,Male,7.7,Mandate,Verified
INV000641,07-12-2024,102885.0,SIP,2373.0,Punjab,Amritsar,B30,26-35,Male,14.5,Mandate,Verified
INV000209,07-12-2024,119552.0,Lumpsum,58186.0,Haryana,Faridabad,B30,18-25,Female,5.7,Mandate,Verified
INV000260,07-12-2024,119552.0,SIP,2829.0,Delhi,Gurugram,T30,18-25,Male,4.1,Net Banking,Verified
INV001386,07-12-2024,125498.0,Lumpsum,200134.0,Tamil Nadu,Coimbatore,B30,18-25,Male,7.5,Mandate,Verified
INV001728,07-12-2024,148567.0,Redemption,310868.0,Karnataka,Bangalore,T30,26-35,Male,17.0,Net Banking,Verified
INV000140,07-12-2024,118632.0,Redemption,362794.0,Punjab,Amritsar,B30,56+,Male,74.0,Net Banking,Pending
INV004876,07-12-2024,120842.0,SIP,10864.0,Karnataka,Bangalore,T30,18-25,Male,7.1,Net Banking,Verified
INV004682,07-12-2024,125497.0,SIP,48314.0,Telangana,Hyderabad,T30,26-35,Female,8.7,Mandate,Verified
INV004521,07-12-2024,125498.0,SIP,57733.0,Gujarat,Ahmedabad,T30,18-25,Male,7.9,Cheque,Verified
INV000537,07-12-2024,119094.0,Lumpsum,418419.0,Uttar Pradesh,Lucknow,T30,36-45,Female,42.3,Cheque,Verified
INV002951,07-12-2024,102887.0,SIP,528.0,Karnataka,Bangalore,T30,36-45,Male,58.6,UPI,Verified
INV001225,07-12-2024,120844.0,Lumpsum,215609.0,Karnataka,Mysore,B30,26-35,Male,16.5,Net Banking,Pending
INV000173,07-12-2024,100033.0,SIP,2828.0,Maharashtra,Mumbai,T30,26-35,Male,7.6,UPI,Verified
INV003967,07-12-2024,100025.0,Redemption,304835.0,Tamil Nadu,Coimbatore,B30,46-55,Male,79.9,Mandate,Verified
INV000658,07-12-2024,120506.0,Redemption,459065.0,Gujarat,Ahmedabad,T30,26-35,Male,14.1,Net Banking,Verified
INV003124,07-12-2024,118636.0,SIP,2622.0,West Bengal,Kolkata,T30,36-45,Male,28.8,Net Banking,Verified
INV001713,07-12-2024,148569.0,Lumpsum,383290.0,Uttar Pradesh,Agra,B30,46-55,Male,61.5,UPI,Verified
INV002277,07-12-2024,119599.0,SIP,17320.0,Haryana,Gurugram,T30,26-35,Female,10.3,Net Banking,Verified
INV003970,07-12-2024,149322.0,Lumpsum,236687.0,Telangana,Hyderabad,T30,18-25,Male,4.1,UPI,Pending
INV003722,07-12-2024,149322.0,SIP,50454.0,Maharashtra,Nashik,B30,36-45,Female,50.8,UPI,Verified
INV002289,07-12-2024,119093.0,Redemption,284346.0,Karnataka,Bangalore,T30,26-35,Female,6.4,Cheque,Verified
INV000174,07-12-2024,119095.0,SIP,7805.0,Karnataka,Bangalore,T30,36-45,Male,58.1,Net Banking,Verified
INV000829,07-12-2024,102887.0,Lumpsum,79222.0,West Bengal,Kolkata,T30,26-35,Female,23.1,Net Banking,Verified
INV001728,07-12-2024,149323.0,SIP,55079.0,Karnataka,Bangalore,T30,26-35,Male,17.0,Cheque,Verified
INV002061,07-12-2024,100033.0,SIP,875.0,West Bengal,Kolkata,T30,26-35,Male,14.2,Net Banking,Verified
INV003716,07-12-2024,119598.0,Redemption,405648.0,Uttar Pradesh,Kanpur,B30,36-45,Male,37.7,UPI,Verified
INV000512,07-12-2024,100025.0,SIP,23773.0,Punjab,Amritsar,B30,46-55,Male,82.6,UPI,Pending
INV002092,07-12-2024,119092.0,SIP,11914.0,Punjab,Amritsar,B30,18-25,Male,7.7,UPI,Verified
INV001008,07-12-2024,120503.0,SIP,3080.0,Rajasthan,Udaipur,B30,46-55,Male,85.8,Net Banking,Verified
INV002129,08-12-2024,119092.0,Redemption,139259.0,Rajasthan,Jaipur,T30,56+,Male,10.0,Mandate,Verified
INV001019,08-12-2024,101208.0,SIP,1740.0,Madhya Pradesh,Indore,T30,26-35,Male,10.6,Mandate,Verified
INV003369,08-12-2024,100025.0,Lumpsum,454238.0,Delhi,Noida,T30,26-35,Male,21.4,UPI,Verified
INV003505,08-12-2024,119093.0,SIP,6924.0,West Bengal,Kolkata,T30,56+,Female,53.5,Cheque,Pending
INV002113,08-12-2024,120504.0,SIP,1083.0,Maharashtra,Nashik,B30,26-35,Male,21.6,Mandate,Verified
INV001503,08-12-2024,102885.0,Redemption,303811.0,Telangana,Hyderabad,T30,18-25,Male,6.4,UPI,Verified
INV002587,08-12-2024,119094.0,SIP,4799.0,West Bengal,Kolkata,T30,18-25,Male,7.2,UPI,Pending
INV004715,08-12-2024,102887.0,SIP,26476.0,Tamil Nadu,Chennai,T30,46-55,Male,56.9,Net Banking,Verified
INV004850,08-12-2024,119093.0,Lumpsum,212758.0,Madhya Pradesh,Bhopal,B30,56+,Male,34.8,Net Banking,Verified
INV000338,08-12-2024,125498.0,Lumpsum,7670.0,Gujarat,Surat,T30,46-55,Female,20.9,Cheque,Verified
INV004786,08-12-2024,118635.0,SIP,865.0,Rajasthan,Udaipur,B30,26-35,Male,10.3,Cheque,Verified
INV002542,08-12-2024,125498.0,SIP,8316.0,Telangana,Hyderabad,T30,26-35,Female,15.9,Mandate,Verified
INV004553,08-12-2024,125497.0,Redemption,394999.0,Tamil Nadu,Coimbatore,B30,26-35,Male,13.7,UPI,Verified
INV002799,08-12-2024,100033.0,Lumpsum,166517.0,Uttar Pradesh,Lucknow,T30,36-45,Male,50.5,Cheque,Verified
INV001587,08-12-2024,118636.0,SIP,20816.0,Punjab,Chandigarh,T30,26-35,Male,22.3,Cheque,Verified
INV000631,08-12-2024,120506.0,Redemption,317487.0,Delhi,Noida,T30,36-45,Female,48.6,Net Banking,Verified
INV000623,08-12-2024,118632.0,SIP,14675.0,Tamil Nadu,Chennai,T30,46-55,Male,48.9,UPI,Verified
INV001357,08-12-2024,102887.0,SIP,5889.0,Gujarat,Ahmedabad,T30,36-45,Female,58.4,UPI,Verified
INV003642,08-12-2024,148568.0,SIP,27008.0,Haryana,Faridabad,B30,18-25,Male,3.1,Net Banking,Verified
INV000829,08-12-2024,100033.0,SIP,14066.0,West Bengal,Kolkata,T30,26-35,Female,23.1,UPI,Verified
INV004928,08-12-2024,148567.0,Lumpsum,364352.0,Maharashtra,Pune,T30,36-45,Male,17.1,UPI,Verified
INV003409,08-12-2024,118633.0,SIP,2774.0,Karnataka,Mysore,B30,46-55,Male,44.2,Mandate,Verified
INV000224,08-12-2024,120504.0,SIP,506.0,Telangana,Hyderabad,T30,26-35,Male,23.6,Cheque,Verified
INV000279,08-12-2024,120503.0,Redemption,186714.0,Gujarat,Ahmedabad,T30,26-35,Male,12.4,Net Banking,Verified
INV003677,08-12-2024,101206.0,Lumpsum,417631.0,Gujarat,Ahmedabad,T30,36-45,Female,23.8,UPI,Verified
INV000728,08-12-2024,149322.0,SIP,13502.0,Telangana,Hyderabad,T30,26-35,Male,8.4,Net Banking,Verified
INV004250,08-12-2024,102886.0,Lumpsum,429605.0,Haryana,Gurugram,T30,26-35,Female,6.4,Cheque,Pending
INV001063,08-12-2024,102886.0,SIP,1132.0,Haryana,Faridabad,B30,26-35,Male,24.1,Mandate,Verified
INV004752,08-12-2024,149324.0,SIP,1148.0,Delhi,Gurugram,T30,36-45,Female,14.9,UPI,Verified
INV001814,08-12-2024,148568.0,Redemption,386422.0,West Bengal,Kolkata,T30,26-35,Female,6.9,Net Banking,Verified
INV003997,08-12-2024,118634.0,Redemption,460422.0,Telangana,Hyderabad,T30,36-45,Male,48.3,Cheque,Verified
INV001207,08-12-2024,120841.0,Redemption,31195.0,Karnataka,Bangalore,T30,18-25,Male,5.9,UPI,Verified
INV003643,08-12-2024,120843.0,SIP,4931.0,Telangana,Hyderabad,T30,36-45,Male,48.4,UPI,Verified
INV003221,08-12-2024,102887.0,Lumpsum,249639.0,Karnataka,Mysore,B30,26-35,Male,15.8,UPI,Verified
INV004632,08-12-2024,102886.0,SIP,10638.0,Punjab,Chandigarh,T30,26-35,Male,18.0,Net Banking,Verified
INV000701,08-12-2024,119094.0,SIP,887.0,West Bengal,Kolkata,T30,36-45,Female,55.6,Cheque,Pending
INV003040,08-12-2024,118636.0,SIP,1050.0,Karnataka,Bangalore,T30,26-35,Female,15.3,Mandate,Verified
INV004780,08-12-2024,119120.0,SIP,5571.0,Haryana,Gurugram,T30,36-45,Male,42.4,Mandate,Verified
INV001660,08-12-2024,148568.0,SIP,4697.0,Karnataka,Bangalore,T30,18-25,Female,6.4,Cheque,Verified
INV000942,08-12-2024,120503.0,SIP,21579.0,Haryana,Faridabad,B30,56+,Male,70.2,Net Banking,Verified
INV001871,08-12-2024,148569.0,SIP,22169.0,Delhi,Gurugram,T30,56+,Male,13.9,Cheque,Verified
INV000874,08-12-2024,102885.0,Redemption,409158.0,Tamil Nadu,Chennai,T30,56+,Male,19.1,Cheque,Verified
INV002001,08-12-2024,119599.0,Lumpsum,13459.0,Uttar Pradesh,Kanpur,B30,36-45,Female,38.4,Cheque,Verified
