investor_id,transaction_date,amfi_code,transaction_type,amount_inr,state,city,city_tier,age_group,gender,annual_income_lakh,payment_mode,kyc_status
INV000249,,120842.0,Sip,6399.0,Punjab,Amritsar,B30,26-35,Male,13.4,Net Banking,Verified
INV001147,,119551.0,Lumpsum,346803.0,Tamil Nadu,Coimbatore,B30,36-45,Female,14.6,Net Banking,Pending
INV003970,,118636.0,Lumpsum,74068.0,Telangana,Hyderabad,T30,18-25,Male,4.1,UPI,Verified
INV002978,,149324.0,Lumpsum,274596.0,Karnataka,Bangalore,T30,36-45,Male,43.5,UPI,Verified
INV002553,,101206.0,Lumpsum,46594.0,Gujarat,Ahmedabad,T30,36-45,Female,47.8,Cheque,Verified
INV000153,,120507.0,Lumpsum,167440.0,Karnataka,Mysore,B30,26-35,Male,14.1,UPI,Verified
INV003037,,119598.0,Lumpsum,349919.0,Telangana,Hyderabad,T30,18-25,Female,7.6,Net Banking,Verified
INV002240,,118635.0,Sip,9967.0,Haryana,Faridabad,B30,26-35,Male,24.7,UPI,Verified
INV003537,,120505.0,Lumpsum,68048.0,Punjab,Amritsar,B30,18-25,Male,3.7,UPI,Verified
INV001859,,100025.0,Sip,2133.0,Maharashtra,Nashik,B30,36-45,Male,32.2,Mandate,Verified
INV001697,,118634.0,Lumpsum,375595.0,Haryana,Gurugram,T30,18-25,Male,5.4,Mandate,Verified
INV003597,,118634.0,Lumpsum,266167.0,Punjab,Chandigarh,T30,18-25,Male,5.6,UPI,Verified
INV002861,,148569.0,Redemption,386151.0,Punjab,Amritsar,B30,56+,Female,79.7,UPI,Verified
INV002229,,149324.0,Sip,2879.0,Rajasthan,Jaipur,T30,36-45,Male,24.6,Mandate,Verified
INV000047,,119092.0,Lumpsum,356528.0,Haryana,Faridabad,B30,36-45,Male,23.6,Net Banking,Verified
INV000289,,120504.0,Sip,11400.0,Delhi,Gurugram,T30,36-45,Male,54.2,Net Banking,Verified
INV003541,,149323.0,Sip,8967.0,Punjab,Chandigarh,T30,26-35,Female,10.5,UPI,Verified
INV001821,,118636.0,Lumpsum,331887.0,Delhi,Gurugram,T30,26-35,Male,8.7,Net Banking,Verified
INV003951,,119551.0,Redemption,392914.0,Uttar Pradesh,Lucknow,T30,18-25,Male,7.8,Net Banking,Verified
INV004858,,119551.0,Sip,5814.0,Uttar Pradesh,Kanpur,B30,36-45,Male,56.4,Mandate,Pending
INV000112,,119551.0,Lumpsum,352708.0,Tamil Nadu,Chennai,T30,26-35,Male,20.5,Net Banking,Verified
INV004852,,102886.0,Sip,6485.0,Gujarat,Ahmedabad,T30,36-45,Male,35.1,Net Banking,Verified
INV002900,,149323.0,Sip,48453.0,Haryana,Faridabad,B30,26-35,Female,14.2,Cheque,Pending
INV002495,,149322.0,Lumpsum,228230.0,Maharashtra,Nashik,B30,26-35,Male,6.6,Cheque,Verified
INV004324,,120504.0,Sip,20882.0,Madhya Pradesh,Indore,T30,36-45,Male,42.4,Net Banking,Verified
INV003022,,118636.0,Sip,5475.0,Telangana,Hyderabad,T30,46-55,Male,60.2,UPI,Verified
INV001603,,149323.0,Lumpsum,317671.0,Uttar Pradesh,Agra,B30,46-55,Female,53.9,Mandate,Verified
INV004073,,100016.0,Redemption,173985.0,Gujarat,Surat,T30,46-55,Female,32.6,Net Banking,Verified
INV002778,,100025.0,Redemption,366092.0,Punjab,Chandigarh,T30,26-35,Female,13.5,Cheque,Pending
INV001944,,125498.0,Lumpsum,232641.0,Telangana,Hyderabad,T30,18-25,Male,4.4,UPI,Verified
INV001709,,118636.0,Redemption,209268.0,Delhi,New Delhi,T30,36-45,Male,55.9,Net Banking,Verified
INV002846,,102887.0,Lumpsum,389554.0,Punjab,Amritsar,B30,36-45,Male,57.1,UPI,Verified
INV004272,,119598.0,Sip,2866.0,Madhya Pradesh,Bhopal,B30,46-55,Female,25.5,Cheque,Pending
INV004477,,119551.0,Sip,1153.0,Delhi,Gurugram,T30,46-55,Female,88.3,Net Banking,Verified
INV003624,,119093.0,Redemption,468044.0,Telangana,Hyderabad,T30,46-55,Female,87.5,Net Banking,Verified
INV003200,,118636.0,Sip,2238.0,Punjab,Chandigarh,T30,46-55,Male,61.2,Cheque,Verified
INV003210,,148569.0,Redemption,390737.0,Haryana,Faridabad,B30,36-45,Female,23.1,Mandate,Verified
INV000819,,120503.0,Sip,17788.0,Karnataka,Bangalore,T30,36-45,Male,56.5,Mandate,Verified
INV001351,,120844.0,Sip,42918.0,Uttar Pradesh,Kanpur,B30,26-35,Male,8.5,UPI,Verified
INV004250,,149323.0,Sip,1099.0,Haryana,Gurugram,T30,26-35,Female,6.4,UPI,Verified
INV002033,,149323.0,Sip,500.0,Gujarat,Ahmedabad,T30,46-55,Male,18.9,UPI,Verified
INV004560,,119095.0,Sip,8296.0,Tamil Nadu,Coimbatore,B30,36-45,Male,42.7,Net Banking,Pending
INV000858,,100025.0,Sip,9907.0,Tamil Nadu,Chennai,T30,36-45,Female,28.7,Net Banking,Verified
INV000587,,120841.0,Lumpsum,17588.0,Punjab,Chandigarh,T30,26-35,Male,15.5,Net Banking,Verified
INV004636,,119599.0,Sip,54476.0,Uttar Pradesh,Kanpur,B30,18-25,Female,5.0,UPI,Verified
INV002744,,102886.0,Sip,3035.0,Karnataka,Bangalore,T30,36-45,Male,25.9,UPI,Verified
INV002758,,119551.0,Sip,45692.0,Delhi,Gurugram,T30,26-35,Male,7.3,Net Banking,Verified
INV002526,,119599.0,Lumpsum,62457.0,Madhya Pradesh,Bhopal,B30,18-25,Female,3.5,Mandate,Verified
INV002000,,119551.0,Sip,17840.0,Rajasthan,Jaipur,T30,36-45,Female,57.6,Cheque,Verified
INV001759,,148567.0,Sip,13999.0,Haryana,Faridabad,B30,36-45,Female,25.6,Net Banking,Verified
INV001974,,125497.0,Redemption,20741.0,Tamil Nadu,Chennai,T30,56+,Male,64.3,Cheque,Verified
INV004133,,102885.0,Lumpsum,194770.0,Maharashtra,Nashik,B30,36-45,Male,41.6,UPI,Verified
INV004446,,119120.0,Redemption,405652.0,West Bengal,Kolkata,T30,26-35,Male,14.8,Cheque,Verified
INV000584,,119094.0,Sip,15567.0,Uttar Pradesh,Kanpur,B30,46-55,Female,20.9,UPI,Verified
INV003191,,100016.0,Sip,3069.0,Madhya Pradesh,Bhopal,B30,18-25,Female,6.8,Mandate,Verified
INV004270,,120841.0,Lumpsum,232266.0,Rajasthan,Udaipur,B30,18-25,Male,5.7,Mandate,Verified
INV004653,,102885.0,Redemption,326390.0,Rajasthan,Jaipur,T30,46-55,Female,32.2,Cheque,Verified
INV004251,,120843.0,Sip,21376.0,Tamil Nadu,Chennai,T30,36-45,Male,37.9,Mandate,Verified
INV002568,,101207.0,Sip,2398.0,Uttar Pradesh,Lucknow,T30,26-35,Female,7.3,Mandate,Verified
INV003221,,118634.0,Sip,14052.0,Karnataka,Mysore,B30,26-35,Male,15.8,Mandate,Pending
INV001895,,120843.0,Redemption,49898.0,Gujarat,Ahmedabad,T30,36-45,Male,56.4,Net Banking,Pending
INV002025,,118636.0,Sip,2513.0,Karnataka,Mysore,B30,26-35,Female,23.7,Cheque,Verified
INV003627,,120507.0,Sip,979.0,Telangana,Hyderabad,T30,36-45,Male,39.9,UPI,Verified
INV004992,,118635.0,Lumpsum,36170.0,Rajasthan,Udaipur,B30,26-35,Male,11.1,Cheque,Verified
INV002598,,120841.0,Sip,11942.0,Uttar Pradesh,Lucknow,T30,26-35,Male,14.6,Net Banking,Verified
INV002167,,119599.0,Redemption,282994.0,Rajasthan,Jaipur,T30,26-35,Female,8.7,Cheque,Verified
INV000370,,120507.0,Sip,17957.0,Delhi,Noida,T30,26-35,Female,12.4,Cheque,Verified
INV003350,,149323.0,Sip,904.0,Maharashtra,Nashik,B30,46-55,Female,37.7,UPI,Verified
INV000171,,118633.0,Redemption,351646.0,Delhi,Noida,T30,18-25,Female,6.2,Cheque,Verified
INV001039,,118634.0,Sip,2623.0,Gujarat,Surat,T30,36-45,Male,12.8,Mandate,Verified
INV003708,,120505.0,Sip,976.0,Punjab,Amritsar,B30,46-55,Male,38.6,Mandate,Verified
INV004959,,120842.0,Redemption,266846.0,Delhi,New Delhi,T30,18-25,Female,5.8,Mandate,Pending
INV001769,,119092.0,Sip,1921.0,Punjab,Chandigarh,T30,18-25,Male,7.4,UPI,Verified
INV003073,,119599.0,Sip,419.0,Punjab,Amritsar,B30,26-35,Male,11.9,UPI,Verified
INV004135,,120504.0,Sip,22017.0,Tamil Nadu,Coimbatore,B30,26-35,Female,18.7,Cheque,Verified
INV000525,,119551.0,Redemption,31938.0,Gujarat,Ahmedabad,T30,56+,Female,12.6,Mandate,Verified
INV004425,,120507.0,Sip,11606.0,Haryana,Faridabad,B30,26-35,Female,18.6,Mandate,Verified
INV003644,,100016.0,Sip,2258.0,Gujarat,Ahmedabad,T30,26-35,Female,8.2,Cheque,Verified
INV003757,,118632.0,Lumpsum,391346.0,Uttar Pradesh,Agra,B30,18-25,Male,3.7,Net Banking,Verified
INV004666,,119094.0,Lumpsum,511835.0,Rajasthan,Jaipur,T30,26-35,Male,24.1,UPI,Verified
INV001173,,120503.0,Sip,806.0,Punjab,Chandigarh,T30,26-35,Female,7.8,UPI,Verified
INV004825,,125497.0,Sip,9548.0,Delhi,Noida,T30,56+,Male,15.3,Net Banking,Verified
INV004248,,120841.0,Sip,44014.0,West Bengal,Kolkata,T30,46-55,Male,89.3,Mandate,Pending
INV002475,,100033.0,Sip,8486.0,Delhi,New Delhi,T30,26-35,Male,14.4,UPI,Verified
INV000997,,148567.0,Redemption,332949.0,Rajasthan,Udaipur,B30,26-35,Male,17.8,Net Banking,Verified
INV002930,,120504.0,Sip,2075.0,West Bengal,Kolkata,T30,36-45,Male,54.0,Cheque,Verified
INV003526,,148567.0,Sip,2976.0,Maharashtra,Nashik,B30,36-45,Male,24.2,Net Banking,Verified
INV003178,,102885.0,Sip,6264.0,Telangana,Hyderabad,T30,46-55,Female,60.9,Mandate,Verified
INV004154,,119551.0,Sip,58847.0,Karnataka,Mysore,B30,18-25,Male,4.7,Mandate,Verified
INV003718,,149322.0,Lumpsum,57406.0,Telangana,Hyderabad,T30,46-55,Male,65.3,Cheque,Verified
INV000064,,149324.0,Lumpsum,473247.0,Uttar Pradesh,Kanpur,B30,18-25,Female,3.5,Cheque,Pending
INV003039,,120841.0,Sip,26913.0,Rajasthan,Jaipur,T30,46-55,Female,85.3,Mandate,Verified
INV001233,,100033.0,Lumpsum,403380.0,Telangana,Hyderabad,T30,26-35,Male,11.7,Net Banking,Verified
INV003448,,149322.0,Lumpsum,165812.0,Rajasthan,Udaipur,B30,26-35,Male,16.4,Mandate,Verified
INV003179,,120842.0,Sip,500.0,Rajasthan,Jaipur,T30,36-45,Male,53.3,Net Banking,Verified
INV004630,,119093.0,Sip,1771.0,Madhya Pradesh,Bhopal,B30,26-35,Female,6.3,UPI,Verified
INV003975,,120842.0,Sip,16968.0,Gujarat,Ahmedabad,T30,36-45,Male,26.2,Mandate,Verified
INV004069,,148568.0,Sip,12680.0,Delhi,Noida,T30,26-35,Male,21.8,Mandate,Verified
INV002567,,148569.0,Sip,3472.0,Madhya Pradesh,Indore,T30,36-45,Male,20.3,Net Banking,Verified
INV001061,,100025.0,Sip,7245.0,Punjab,Amritsar,B30,18-25,Male,7.4,Net Banking,Verified
INV003476,,148569.0,Redemption,16348.0,Punjab,Chandigarh,T30,18-25,Male,5.1,UPI,Verified
INV003382,,120506.0,Sip,28724.0,Karnataka,Bangalore,T30,26-35,Male,19.8,Cheque,Verified
INV001131,,118635.0,Sip,2673.0,Tamil Nadu,Coimbatore,B30,36-45,Female,32.0,UPI,Pending
INV001726,,101207.0,Sip,2083.0,Rajasthan,Udaipur,B30,26-35,Male,19.5,UPI,Verified
INV000587,,119120.0,Lumpsum,98188.0,Punjab,Chandigarh,T30,26-35,Male,15.5,UPI,Verified
INV001432,,102886.0,Sip,2044.0,Uttar Pradesh,Lucknow,T30,36-45,Male,12.6,Mandate,Verified
INV001861,,120841.0,Sip,6686.0,Haryana,Gurugram,T30,26-35,Female,19.4,Cheque,Verified
INV004485,,118636.0,Sip,6734.0,Haryana,Faridabad,B30,18-25,Male,6.6,Mandate,Pending
INV004329,,102887.0,Lumpsum,191472.0,Haryana,Gurugram,T30,18-25,Female,7.5,Cheque,Pending
INV002419,,148567.0,Redemption,77352.0,Madhya Pradesh,Bhopal,B30,36-45,Male,58.7,Cheque,Verified
INV000418,,120503.0,Sip,2589.0,Rajasthan,Jaipur,T30,26-35,Female,13.6,Net Banking,Pending
INV002549,,119120.0,Sip,2415.0,Delhi,New Delhi,T30,26-35,Male,12.5,Cheque,Verified
INV002578,,102886.0,Lumpsum,373643.0,Telangana,Hyderabad,T30,26-35,Male,20.9,UPI,Verified
INV001088,,119095.0,Redemption,346831.0,Tamil Nadu,Coimbatore,B30,26-35,Male,15.3,UPI,Verified
INV002137,,119551.0,Sip,503.0,Tamil Nadu,Coimbatore,B30,36-45,Male,17.6,Mandate,Verified
INV002794,,148569.0,Sip,8519.0,Madhya Pradesh,Bhopal,B30,56+,Male,39.9,Mandate,Verified
INV000429,,119092.0,Sip,8127.0,Gujarat,Surat,T30,36-45,Female,41.7,Net Banking,Verified
INV002142,,119599.0,Sip,517.0,Tamil Nadu,Chennai,T30,18-25,Male,3.6,UPI,Verified
INV004547,,118635.0,Sip,11557.0,Madhya Pradesh,Bhopal,B30,36-45,Female,42.8,Mandate,Verified
INV004099,,120843.0,Sip,10001.0,West Bengal,Kolkata,T30,26-35,Male,22.6,Net Banking,Verified
INV003852,,120503.0,Sip,7846.0,Maharashtra,Mumbai,T30,56+,Male,12.2,Net Banking,Verified
INV004217,,118634.0,Sip,1136.0,Punjab,Amritsar,B30,46-55,Female,30.7,Net Banking,Verified
INV004482,,120504.0,Lumpsum,285416.0,Uttar Pradesh,Kanpur,B30,18-25,Female,6.8,Cheque,Verified
INV004608,,118636.0,Sip,2585.0,Karnataka,Bangalore,T30,26-35,Female,23.3,UPI,Verified
INV004527,,102885.0,Sip,2007.0,West Bengal,Kolkata,T30,36-45,Male,39.6,Cheque,Verified
INV001304,,149324.0,Redemption,90885.0,Gujarat,Ahmedabad,T30,26-35,Male,21.8,Net Banking,Verified
INV002283,,120842.0,Redemption,189361.0,Karnataka,Bangalore,T30,26-35,Female,14.5,UPI,Verified
INV004927,,125498.0,Sip,17301.0,Maharashtra,Nashik,B30,26-35,Male,19.5,Net Banking,Verified
INV001012,,120506.0,Sip,20293.0,Karnataka,Mysore,B30,26-35,Female,17.6,Mandate,Verified
INV001824,,118635.0,Lumpsum,425754.0,Tamil Nadu,Coimbatore,B30,26-35,Female,8.9,Net Banking,Verified
INV000907,,119599.0,Sip,865.0,Karnataka,Bangalore,T30,46-55,Female,64.5,Net Banking,Pending
INV002109,,149323.0,Lumpsum,388255.0,Tamil Nadu,Coimbatore,B30,26-35,Male,14.4,Net Banking,Verified
INV001725,,148567.0,Lumpsum,7924.0,Tamil Nadu,Coimbatore,B30,36-45,Male,30.0,Cheque,Verified
INV003223,,102887.0,Redemption,406674.0,Tamil Nadu,Coimbatore,B30,26-35,Male,15.4,Net Banking,Pending
INV004372,,119095.0,Sip,47795.0,Haryana,Faridabad,B30,26-35,Female,22.9,Cheque,Verified
INV000259,,119093.0,Lumpsum,330114.0,Tamil Nadu,Coimbatore,B30,36-45,Male,17.2,Cheque,Verified
INV001258,,101208.0,Sip,7592.0,Karnataka,Mysore,B30,36-45,Male,42.4,UPI,Pending
INV002081,,101207.0,Lumpsum,373835.0,Telangana,Hyderabad,T30,26-35,Male,14.2,Net Banking,Verified
INV000514,,100016.0,Sip,11066.0,West Bengal,Kolkata,T30,36-45,Male,43.2,UPI,Verified
INV004764,,102886.0,Lumpsum,66934.0,Punjab,Amritsar,B30,46-55,Female,79.4,UPI,Verified
INV002036,,118633.0,Sip,968.0,Madhya Pradesh,Indore,T30,26-35,Male,23.2,Cheque,Verified
INV001300,,119552.0,Sip,13831.0,Uttar Pradesh,Agra,B30,36-45,Female,53.8,Net Banking,Verified
INV000601,,102887.0,Sip,549.0,Rajasthan,Jaipur,T30,46-55,Male,52.6,Net Banking,Verified
INV004795,,100016.0,Sip,2096.0,Uttar Pradesh,Kanpur,B30,36-45,Female,21.9,UPI,Verified
INV000845,,120507.0,Lumpsum,416427.0,Uttar Pradesh,Kanpur,B30,36-45,Male,17.5,UPI,Verified
INV004659,,120506.0,Sip,1641.0,West Bengal,Kolkata,T30,18-25,Female,3.3,UPI,Verified
INV000145,,149322.0,Sip,26497.0,Delhi,New Delhi,T30,26-35,Male,9.3,Net Banking,Verified
INV002363,,102887.0,Lumpsum,278742.0,Punjab,Chandigarh,T30,26-35,Male,12.7,Net Banking,Pending
INV001885,,100025.0,Sip,453.0,Karnataka,Bangalore,T30,26-35,Male,18.8,Cheque,Verified
INV002939,,120507.0,Sip,1763.0,Rajasthan,Udaipur,B30,18-25,Male,3.1,UPI,Verified
INV001049,,101208.0,Sip,41981.0,Madhya Pradesh,Indore,T30,36-45,Female,52.5,Mandate,Verified
INV000901,,101208.0,Sip,1647.0,Delhi,Gurugram,T30,46-55,Female,67.4,Cheque,Verified
INV001541,,125497.0,Lumpsum,298338.0,Delhi,New Delhi,T30,26-35,Male,12.4,Net Banking,Pending
INV003797,,149322.0,Sip,24157.0,Madhya Pradesh,Indore,T30,26-35,Male,6.6,Mandate,Verified
INV004267,,100033.0,Sip,4951.0,Gujarat,Surat,T30,46-55,Male,99.7,Cheque,Verified
INV002708,,120504.0,Lumpsum,402085.0,Karnataka,Mysore,B30,26-35,Male,14.0,Mandate,Verified
INV001705,,119095.0,Sip,5703.0,Haryana,Faridabad,B30,46-55,Male,84.3,Mandate,Verified
INV002570,,125497.0,Sip,1779.0,Punjab,Chandigarh,T30,36-45,Male,55.3,Net Banking,Verified
INV004716,,119120.0,Redemption,415034.0,Telangana,Hyderabad,T30,18-25,Male,5.4,Cheque,Verified
INV004606,,120505.0,Sip,7793.0,Gujarat,Surat,T30,36-45,Male,57.2,UPI,Verified
INV003009,,100033.0,Redemption,140175.0,Karnataka,Bangalore,T30,26-35,Male,20.1,Cheque,Verified
INV004302,,148569.0,Lumpsum,505101.0,Karnataka,Mysore,B30,46-55,Male,63.4,Net Banking,Verified
INV004332,,118632.0,Lumpsum,250702.0,Haryana,Faridabad,B30,36-45,Female,52.1,Net Banking,Verified
INV003888,,119093.0,Lumpsum,110627.0,Telangana,Hyderabad,T30,56+,Female,8.6,Cheque,Verified
INV001516,,101206.0,Sip,17688.0,Tamil Nadu,Coimbatore,B30,26-35,Male,22.0,UPI,Verified
INV000315,,100033.0,Lumpsum,233132.0,Telangana,Hyderabad,T30,18-25,Male,3.2,UPI,Verified
INV004445,,119092.0,Lumpsum,523654.0,Delhi,Noida,T30,36-45,Male,25.7,Net Banking,Verified
INV002136,,125497.0,Sip,51075.0,Punjab,Chandigarh,T30,18-25,Male,5.3,Cheque,Verified
INV003611,,120842.0,Redemption,184980.0,Uttar Pradesh,Kanpur,B30,18-25,Male,4.8,Mandate,Verified
INV002308,,119599.0,Sip,2288.0,Tamil Nadu,Chennai,T30,26-35,Male,19.0,Mandate,Verified
INV000977,,120843.0,Sip,936.0,Karnataka,Mysore,B30,56+,Male,22.5,Mandate,Verified
INV000440,,120841.0,Sip,3116.0,Uttar Pradesh,Agra,B30,18-25,Male,6.7,Net Banking,Verified
INV003989,,120841.0,Redemption,261287.0,Maharashtra,Nashik,B30,26-35,Male,24.6,Mandate,Pending
INV002574,,120506.0,Lumpsum,187873.0,Maharashtra,Nashik,B30,26-35,Male,11.1,Net Banking,Verified
INV002788,,118636.0,Sip,2810.0,Uttar Pradesh,Agra,B30,26-35,Male,23.5,Cheque,Verified
INV002723,,119599.0,Sip,5805.0,West Bengal,Kolkata,T30,36-45,Female,54.4,UPI,Verified
INV003951,,119095.0,Sip,44656.0,Uttar Pradesh,Lucknow,T30,18-25,Male,7.8,UPI,Verified
INV002803,,119598.0,Sip,7291.0,Uttar Pradesh,Agra,B30,36-45,Male,31.9,Cheque,Verified
INV002179,,149322.0,Lumpsum,258167.0,Haryana,Gurugram,T30,26-35,Female,12.0,UPI,Verified
INV002488,,118635.0,Lumpsum,300181.0,Delhi,Gurugram,T30,26-35,Male,12.2,Cheque,Verified
INV003358,,120842.0,Redemption,69191.0,Punjab,Amritsar,B30,26-35,Male,19.7,Net Banking,Verified
INV001229,,118636.0,Sip,15459.0,Madhya Pradesh,Indore,T30,36-45,Male,38.5,Cheque,Verified
INV004313,,119598.0,Sip,25098.0,Maharashtra,Nashik,B30,36-45,Male,44.3,UPI,Verified
INV004087,,120504.0,Lumpsum,92644.0,Uttar Pradesh,Lucknow,T30,18-25,Male,5.5,UPI,Verified
INV002104,,102886.0,Lumpsum,55548.0,Maharashtra,Mumbai,T30,26-35,Female,15.0,Mandate,Verified
INV004527,,102886.0,Lumpsum,476692.0,West Bengal,Kolkata,T30,36-45,Male,39.6,UPI,Verified
INV000647,,119120.0,Sip,59775.0,Punjab,Chandigarh,T30,46-55,Male,46.5,Net Banking,Verified
INV002075,,100033.0,Sip,2463.0,Uttar Pradesh,Lucknow,T30,36-45,Female,34.4,Mandate,Verified
INV004543,,102886.0,Sip,3125.0,Karnataka,Mysore,B30,36-45,Female,50.1,Mandate,Verified
INV000935,,119094.0,Sip,29189.0,Telangana,Hyderabad,T30,36-45,Male,14.6,Mandate,Verified
INV003545,,120504.0,Sip,1119.0,Gujarat,Ahmedabad,T30,26-35,Female,15.7,Cheque,Verified
INV001923,,118633.0,Sip,10479.0,Gujarat,Surat,T30,18-25,Female,4.0,Net Banking,Pending
INV000231,2024-01-08,119120.0,Sip,5856.0,Rajasthan,Udaipur,B30,26-35,Female,22.9,Net Banking,Verified
INV002476,2024-01-08,118632.0,Sip,1731.0,Telangana,Hyderabad,T30,36-45,Female,58.6,Mandate,Verified
INV002927,2024-01-08,118636.0,Sip,2101.0,Punjab,Amritsar,B30,56+,Male,29.1,UPI,Verified
INV002212,2024-01-08,101208.0,Sip,53055.0,Telangana,Hyderabad,T30,36-45,Male,26.4,Mandate,Verified
INV003141,2024-01-08,118636.0,Redemption,308409.0,Maharashtra,Pune,T30,36-45,Female,40.1,Net Banking,Verified
INV003480,2024-01-08,100016.0,Redemption,105834.0,Madhya Pradesh,Bhopal,B30,26-35,Male,24.4,Mandate,Verified
INV001669,2024-01-08,100016.0,Sip,6515.0,West Bengal,Kolkata,T30,26-35,Female,6.3,UPI,Verified
INV003957,2024-01-08,101206.0,Lumpsum,151528.0,Delhi,Noida,T30,36-45,Male,30.9,Mandate,Pending
INV002765,2024-01-08,100025.0,Redemption,453517.0,Uttar Pradesh,Lucknow,T30,36-45,Male,57.6,Net Banking,Verified
INV002189,2024-01-08,119093.0,Sip,2290.0,Uttar Pradesh,Lucknow,T30,36-45,Male,37.4,Cheque,Verified
INV004388,2024-01-08,119093.0,Sip,2408.0,Gujarat,Surat,T30,26-35,Female,10.3,Net Banking,Verified
INV002434,2024-01-08,119598.0,Sip,1729.0,Uttar Pradesh,Agra,B30,26-35,Male,13.8,Cheque,Verified
INV000615,2024-01-08,118632.0,Sip,2921.0,Punjab,Amritsar,B30,36-45,Male,60.0,Cheque,Verified
INV002324,2024-01-08,101208.0,Lumpsum,168441.0,Karnataka,Bangalore,T30,26-35,Male,16.2,UPI,Verified
INV002912,2024-01-08,102885.0,Lumpsum,207585.0,Maharashtra,Mumbai,T30,26-35,Female,23.6,Net Banking,Verified
INV001734,2024-01-08,101208.0,Sip,446.0,Karnataka,Bangalore,T30,36-45,Female,16.3,UPI,Verified
INV000231,2024-01-08,101206.0,Sip,6076.0,Rajasthan,Udaipur,B30,26-35,Female,22.9,Cheque,Verified
INV001177,2024-01-08,148569.0,Sip,2180.0,Uttar Pradesh,Agra,B30,26-35,Female,12.5,Mandate,Verified
INV004060,2024-01-08,148567.0,Sip,6840.0,Delhi,New Delhi,T30,46-55,Male,19.2,Net Banking,Verified
INV004343,2024-01-08,119093.0,Sip,11700.0,Madhya Pradesh,Bhopal,B30,18-25,Male,7.9,UPI,Verified
INV002614,2024-01-08,125498.0,Sip,873.0,Punjab,Chandigarh,T30,36-45,Male,13.2,UPI,Pending
INV003879,2024-01-08,100025.0,Sip,7229.0,West Bengal,Kolkata,T30,26-35,Male,13.6,Mandate,Verified
INV000449,2024-01-08,120507.0,Sip,8885.0,Haryana,Faridabad,B30,18-25,Male,6.8,UPI,Verified
INV003626,2024-01-08,119552.0,Sip,949.0,Madhya Pradesh,Indore,T30,26-35,Male,23.5,UPI,Verified
INV003518,2024-01-08,120504.0,Redemption,382713.0,Madhya Pradesh,Bhopal,B30,26-35,Male,6.7,Cheque,Verified
INV001204,2024-01-08,101207.0,Redemption,86460.0,Delhi,New Delhi,T30,36-45,Male,15.3,UPI,Verified
INV004722,2024-01-08,120503.0,Lumpsum,62597.0,Haryana,Faridabad,B30,36-45,Female,29.7,UPI,Verified
INV004724,2024-01-08,101207.0,Sip,1916.0,Telangana,Hyderabad,T30,26-35,Male,24.1,Net Banking,Verified
INV000661,2024-01-08,118634.0,Redemption,79341.0,Haryana,Faridabad,B30,36-45,Male,46.8,Cheque,Verified
INV000665,2024-01-08,120507.0,Lumpsum,332704.0,Rajasthan,Udaipur,B30,26-35,Female,6.6,Mandate,Verified
INV000941,2024-01-08,119120.0,Lumpsum,251897.0,Rajasthan,Udaipur,B30,26-35,Male,7.2,Cheque,Verified
INV004661,2024-01-08,125497.0,Sip,6267.0,Maharashtra,Nashik,B30,26-35,Male,9.8,Mandate,Verified
INV000103,2024-01-08,148567.0,Sip,11081.0,Punjab,Chandigarh,T30,26-35,Female,18.2,Mandate,Verified
INV002648,2024-01-08,101208.0,Sip,1729.0,Punjab,Chandigarh,T30,36-45,Male,57.1,Net Banking,Verified
INV002951,2024-01-08,120844.0,Sip,4446.0,Karnataka,Bangalore,T30,36-45,Male,58.6,UPI,Pending
INV002291,2024-01-08,149324.0,Sip,4835.0,Telangana,Hyderabad,T30,26-35,Male,8.2,UPI,Verified
INV001516,2024-01-08,148567.0,Sip,50723.0,Tamil Nadu,Coimbatore,B30,26-35,Male,22.0,Net Banking,Pending
INV003068,2024-01-08,125498.0,Redemption,249363.0,Delhi,New Delhi,T30,26-35,Male,11.6,Cheque,Verified
INV000873,2024-01-08,120843.0,Lumpsum,283102.0,Uttar Pradesh,Lucknow,T30,26-35,Male,8.9,Net Banking,Verified
INV004069,2024-01-08,125497.0,Sip,4097.0,Delhi,Noida,T30,26-35,Male,21.8,Net Banking,Verified
INV003681,2024-01-08,148568.0,Sip,3520.0,Telangana,Hyderabad,T30,26-35,Female,17.4,Net Banking,Verified
INV003780,2024-01-08,102886.0,Lumpsum,384637.0,Haryana,Faridabad,B30,26-35,Male,10.1,Cheque,Verified
INV002518,2024-01-08,100025.0,Sip,2226.0,Karnataka,Bangalore,T30,36-45,Male,39.4,Cheque,Verified
INV000483,2024-01-08,102886.0,Sip,7045.0,Haryana,Gurugram,T30,18-25,Male,7.7,Mandate,Verified
INV004394,2024-01-08,119599.0,Sip,2336.0,Tamil Nadu,Coimbatore,B30,26-35,Female,21.9,Mandate,Verified
INV004922,2024-01-08,119552.0,Lumpsum,225993.0,Haryana,Gurugram,T30,56+,Male,28.2,Mandate,Verified
INV001454,2024-01-08,101208.0,Sip,1144.0,Tamil Nadu,Chennai,T30,26-35,Male,9.3,Net Banking,Verified
INV003947,2024-01-08,149322.0,Sip,12462.0,Delhi,Noida,T30,26-35,Male,12.9,Net Banking,Verified
INV002780,2024-01-08,125498.0,Sip,2217.0,Haryana,Faridabad,B30,36-45,Male,21.2,Net Banking,Verified
